Date,Close/Last,Volume,Open,High,Low
02/05/2018,$92.01,6362844,$95.83,$96.7247,$88.61
02/02/2018,$96.68,4649179,$99.53,$99.6885,$96.64
02/01/2018,$100,2947108,$98.95,$100.04,$98.4
01/31/2018,$99.4,3173591,$98.74,$99.7149,$98.5
01/30/2018,$98.71,3462440,$99.45,$100.1,$98.6907
01/29/2018,$99.41,3463888,$99.75,$100.18,$99.2265
01/26/2018,$99.63,3663785,$99.85,$99.95,$98.95
01/25/2018,$99.69,3285253,$99.43,$100.1099,$99.2
01/24/2018,$99.3,4836883,$98.25,$99.5101,$98.16
01/23/2018,$97.98,4365266,$98.16,$98.4,$97.44
01/22/2018,$98.32,4978985,$97.26,$98.34,$96.84
01/19/2018,$98.03,12282590,$97.01,$98.94,$96.3475
01/18/2018,$99.86,5260065,$100.84,$100.84,$99.58
01/17/2018,$100.76,4468824,$100.99,$101,$99.24
01/16/2018,$100.34,3784283,$102.01,$102.385,$100.15
01/12/2018,$100.97,3231389,$100.86,$101.03,$99.93
01/11/2018,$100.73,2745206,$101.44,$101.44,$100.2
01/10/2018,$101.22,2279138,$100.39,$101.59,$100.33
01/09/2018,$100.52,2961021,$100.36,$100.8,$100.27
01/08/2018,$100.15,1895337,$101,$101.2,$100.12
01/05/2018,$101.08,2550257,$100.85,$101.08,$100.27
01/04/2018,$100.85,3122018,$100.03,$101.65,$99.91
01/03/2018,$99.55,2976431,$99.24,$99.76,$99.02
01/02/2018,$98.94,2746667,$99.73,$99.73,$98.22
12/29/2017,$99.31,2056268,$100,$100.25,$99.26
12/28/2017,$99.7,1915410,$99.64,$99.905,$99.36
12/27/2017,$99.13,2569813,$98.9,$99.25,$98.565
12/26/2017,$98.57,1575239,$98.8,$98.9234,$98.13
12/22/2017,$98.74,1980218,$98.47,$99.04,$98.21
12/21/2017,$98.5,2339526,$99.05,$99.19,$98.37
12/20/2017,$98.51,3090445,$99.71,$99.94,$98.46
12/19/2017,$99.15,3282602,$100.21,$100.39,$99.12
12/18/2017,$99.68,3485320,$99.19,$100.5299,$98.99
12/15/2017,$98.52,7891763,$97.78,$98.84,$97.44
12/14/2017,$97.15,3464640,$98.31,$98.65,$97.15
12/13/2017,$97.78,3463490,$99.12,$99.31,$97.76
12/12/2017,$99.37,3455440,$98.88,$99.66,$98.85
12/11/2017,$99,2984055,$98.6,$99.04,$98.24
12/08/2017,$98.55,3850209,$99,$99,$98.135
12/07/2017,$98.58,3026086,$97.76,$99.12,$97.4836
12/06/2017,$98.21,3080148,$98.64,$98.82,$98.17
12/05/2017,$98.71,3525083,$99.2,$99.75,$98.5761
12/04/2017,$98.59,4558778,$98.62,$99.17,$97.98
12/01/2017,$97.86,3445121,$98.08,$98.22,$95.85
11/30/2017,$97.71,5328348,$97.02,$98.49,$96.81
11/29/2017,$96.6,4325071,$95.96,$97.32,$95.6
11/28/2017,$95.28,3536392,$93.76,$95.28,$93.58
11/27/2017,$93.47,2731262,$93.57,$94,$93.36
11/24/2017,$93.48,837313,$93.97,$94.12,$93.47
11/22/2017,$93.82,2158508,$94.39,$94.71,$93.48
11/21/2017,$94.41,2917041,$94.42,$94.65,$94.12
11/20/2017,$93.95,3417611,$93.92,$94.34,$93.68
11/17/2017,$93.69,3261135,$93.31,$93.76,$92.92
11/16/2017,$93.56,2586458,$93.55,$94.04,$93.3
11/15/2017,$93.26,3236453,$93.27,$93.79,$92.8
11/14/2017,$93.76,2843670,$93.57,$93.79,$92.94
11/13/2017,$93.9,2707537,$93,$93.98,$92.78
11/10/2017,$93.52,2714369,$93.79,$94.15,$93.385
11/09/2017,$93.75,3924634,$94.34,$94.655,$93.2804
11/08/2017,$95.13,2163246,$95.1,$95.28,$94.45
11/07/2017,$95.37,3200922,$96.42,$96.9,$95.18
11/06/2017,$96.29,1848269,$96.35,$96.73,$95.93
11/03/2017,$96.43,2089507,$96.28,$96.43,$95.78
11/02/2017,$95.98,3013321,$96,$96.24,$95.39
11/01/2017,$95.79,2319973,$96.29,$96.565,$95.44
10/31/2017,$95.52,3146438,$94.98,$95.61,$94.52
10/30/2017,$95.07,3093343,$95.73,$96.12,$94.84
10/27/2017,$95.79,3212221,$95.45,$96.015,$95.03
10/26/2017,$95.69,4136679,$93.99,$95.73,$93.98
10/25/2017,$93.53,4265963,$94,$94.24,$93.27
10/24/2017,$93.86,4450165,$92.6,$93.93,$92.33
10/23/2017,$92.38,2963098,$92.22,$93.09,$92.22
10/20/2017,$92.09,4422006,$92.84,$93.285,$91.97
10/19/2017,$91.9,6511825,$90.4,$92.95,$90.035
10/18/2017,$92.08,4675178,$91.8,$92.27,$91.68
10/17/2017,$91.69,2938750,$91.94,$92.1,$91.58
10/16/2017,$91.96,4292977,$93.04,$93.35,$90.81
10/13/2017,$92.86,3220863,$91.5,$92.92,$91.26
10/12/2017,$91.61,3317377,$91.63,$92.23,$91.42
10/11/2017,$91.96,3045588,$91.86,$92.65,$91.81
10/10/2017,$91.89,2247183,$91.88,$92.34,$91.78
10/09/2017,$91.69,1649277,$91.59,$91.96,$91.5
10/06/2017,$91.55,1850086,$91.25,$91.585,$91.09
10/05/2017,$91.16,2990958,$90.96,$91.615,$90.77
10/04/2017,$91.01,3024136,$91.6,$91.61,$90.905
10/03/2017,$91.43,2907773,$90.59,$91.64,$90.59
10/02/2017,$90.54,4465641,$90.44,$91.17,$90.1
